item_id,game_id
2240481,1276546018
84996,1276546105
136830,1276940261
3192075,1276986522
1255479,1277045133
331318,1277068114
4105826,1277069487
1999852,1277075981
3042394,1277078283
5110365,1277095117
974197,1277138826
3866645,1277157675
4854880,1277216997
405198,1277275995
4621023,1277486295
4409978,1277550810
4952871,1277554715
1276494,1277566679
96196,1277632929
2550377,1277638076
4550073,1277682695
174626,1277721333
2015284,1277784413
4007172,1278014361
793307,1278136439
234206,1278159976
3067995,1278445664
196326,1278540287
1795109,1278567943
4817032,1278595460
2176059,1278612043
3228886,1278677132
2292610,1278716292
2869274,1278717927
2862916,1278739240
1405909,1278793567
3083565,1278794233
3229192,1278795746
1666189,1278802168
5121341,1278845241
3721092,1278866850
4424541,1278904336
4151396,1278919579
502893,1278960520
4060893,1279010001
4940824,1279121358
4750134,1279125126
742254,1279140916
4990337,1279145879
1945599,1279152828
1154789,1279164301
995863,1279200816
4496488,1279203150
3510388,1279224200
4804789,1279225772
333098,1279226071
866334,1279231586
2979993,1279584595
3707661,1279673124
583331,1279683200
1088265,1279692815
953851,1279794054
2032375,1279822327
33164,1280176843
2025793,1280190617
1297763,1280283337
1214228,1280284560
4575736,1280285868
1224219,1280301553
3349189,1280420236
4249838,1280445198
3123676,1280535470
4271873,1280723448
548709,1280786094
4334894,1280815295
152374,1280845692
4536357,1280853473
773387,1280934286
855835,1280970710
450492,1281091135
2676065,1281182815
179547,1281190660
2281682,1281211878
3711823,1281237273
4355424,1281263906
2157025,1281315313
3454727,1281328349
3488761,1281329863
2411391,1281335002
950339,1281337663
630658,1281344119
774133,1281366018
1252712,1281369951
4282224,1281405028
2065311,1281416733
1139775,1281472772
3565184,1281566226
563386,1281674286
4535925,1281698592
2588261,1281719661
3012274,1281811374
3916424,1281846845
3598929,1282003255
5145200,1282123442
2785961,1282144762
588262,1282201643
4124601,1282205595
1326891,1282263202
4576687,1282269153
172753,1282274801
4898965,1282284743
2137361,1282303491
66660,1282314311
3032160,1282356645
3800877,1282457107
2194547,1282674326
1821620,1282794118
3427742,1282820844
3712249,1283408330
4321172,1283426352
2179936,1283518982
2836309,1283649222
95443,1283884930
2032701,1285078879
3402172,1285247040
1390619,1285547930
930557,1285582974
4310478,1285794053
1572291,1286135510
4070915,1286288676
1557986,1286297642
3321515,1286329483
4202889,1286346671
3564302,1286456376
3212226,1286480691
3932665,1286498404
3200615,1286510021
3729983,1286513700
3396605,1286524258
2444762,1286535683
1422512,1286536757
1950861,1286574243
3878601,1286614236
2201553,1286647581
4007539,1286656729
4475709,1286790447
154633,1286863764
4309545,1286910551
2124967,1286950887
1624816,1286964368
747520,1286975599
940223,1286990075
2223395,1286990656
3348086,1286992049
1971928,1287000140
3085761,1287000467
3978998,1287054778
773920,1287139107
3930383,1287198169
4665107,1287346330
1167281,1287353628
1905433,1287373699
1158201,1287376780
3249142,1287425304
2050946,1287447662
4663161,1287466855
1944643,1287475842
3720916,1287488784
609782,1287541705
1175136,1287541920
3275852,1287570352
1163917,1287888396
1102449,1288003480
2837997,1288065629
3356688,1288140150
716895,1288185511
1483899,1288186821
113034,1288218316
4075156,1288394797
5086213,1288436024
1063615,1288472230
2005063,1288492261
4643436,1288536433
251059,1288557147
3986868,1288593867
4688032,1288744499
3724486,1288873981
4072083,1288892858
2847445,1288946900
3395638,1289002952
2345684,1289054831
1539490,1289059403
551325,1289067948
3030489,1289084161
639787,1289084384
951133,1289091961
3039409,1289111358
2983312,1289115186
2199463,1289312267
3569519,1289329001
200971,1289336621
357866,1289450008
3680414,1289495571
2385163,1289514241
3151828,1289525688
4448022,1289546939
4222748,1289600297
904975,1289659127
4115694,1289676910
3750139,1289716621
3970368,1289732243
407392,1289897921
3810653,1290010412
978776,1290039320
2304074,1290042607
2448554,1290178217
1450071,1290357767
18066,1290392434
3486363,1290657774
1755692,1290674441
506651,1290894196
796896,1290981928
2461451,1290998217
1462149,1291037694
2681048,1291124169
1218293,1291203008
5124652,1291237272
4536510,1291400078
2303251,1291489289
790612,1291626480
2514345,1291632104
3761906,1291717640
1521420,1291730075
3758579,1291738913
4613808,1291754260
2648861,1291759391
1081043,1291766350
841027,1291772802
782470,1291782514
3951364,1291784260
2373565,1291790852
2395201,1291797770
3542994,1291814591
1939228,1291854867
4528640,1291888199
3405030,1291919749
3744323,1291943816
4092260,1291992455
478871,1292135105
3608773,1292242033
2953747,1292298184
4265432,1292347696
4301018,1292399165
1566397,1292524806
1509446,1292534335
4939823,1292539617
1824607,1292576162
1154867,1292660055
93118,1292787392
3214475,1292788971
3518501,1292803357
223103,1292815914
478880,1292823021
747736,1293027662
3404490,1293112871
3118129,1293129134
3940658,1293250656
4615198,1293762905
461032,1293765341
4638337,1293819745
1421260,1293824256
4783227,1293855684
688510,1293861593
3847109,1293935282
4615570,1293938213
3039541,1293962325
2904593,1293997303
4001651,1294078534
3021939,1294155295
1344201,1294202869
126688,1294210397
4037523,1294215725
1174823,1294227440
4610108,1294268036
2360138,1294274832
3735438,1294435000
2418053,1294483076
2672940,1294484030
215787,1294559949
2934828,1294573637
920687,1294591380
624613,1294604403
440298,1294722724
1408090,1294904971
2659198,1294956214
582970,1295080934
1110071,1295099954
3923911,1295257513
531910,1295285457
1056840,1295491996
3031863,1295521431
873985,1295555672
805243,1295638850
1275570,1295649934
785977,1295726237
1492319,1295958921
3315574,1296181618
3149617,1296278646
4961308,1296377793
3696991,1296517483
3469374,1296534972
228488,1296544618
4090780,1296556665
3381928,1296569593
2768953,1296588358
2672694,1296588825
4964637,1296614281
2617400,1296625347
1189803,1296652854
2342617,1296665674
1671085,1296672046
4641724,1296678316
3522624,1296695693
4579719,1296696712
3804614,1296748950
4906205,1296756606
4897836,1296758026
5070510,1296794970
566856,1296831564
928166,1296887767
530724,1296888245
1391484,1296943474
1189660,1296964678
4773926,1297059370
184598,1297177829
756951,1297288826
1418783,1297459010
176722,1297543011
5124402,1297648650
2428131,1297672092
674193,1297830835
4955390,1297831105
2592655,1297843981
1976910,1297865238
3067485,1297879259
763900,1297915331
1776598,1297938549
4536555,1297991239
3311341,1298066474
368677,1298572926
4243463,1298579909
1103997,1298621538
3393193,1298655239
18941,1298734617
1280015,1298915029
911722,1298956113
2300515,1298995753
522441,1299009081
636591,1299021478
4540970,1299043476
3172866,1299067627
3541509,1299085066
5015492,1299134858
128495,1299228383
4366800,1299418198
3890110,1299422464
287690,1299471677
3450618,1299516644
2012065,1299538645
2404189,1299563644
3984793,1299577266
922236,1299613281
883624,1299615545
3769173,1299641878
1405198,1299785286
3578075,1299813911
3472320,1299821720
2797138,1299840276
5108034,1299906160
1243152,1299932462
2784617,1299937322
360651,1299970598
2430999,1300003644
1197562,1300027167
183561,1300190705
2697432,1300439426
4600801,1300440417
1203516,1300508303
4608732,1300547639
1449457,1300616255
4142324,1300634274
342787,1300704524
3820198,1300929776
624748,1300951400
4160133,1300956453
3212169,1301126942
5116110,1301209914
2795917,1301468536
2879167,1301858757
3791238,1301961145
1952345,1302009619
3893461,1302116421
2891133,1302121135
3320535,1302780840
1396441,1302796705
4519413,1302866568
894920,1302973678
3238836,1303061898
3131952,1303098306
117249,1303157074
2795324,1303294478
5074729,1303303808
2283577,1303356049
4618397,1303376519
4750839,1303389751
1167444,1303428132
3069025,1303454643
3612710,1303456478
3806791,1303465982
4727396,1303523751
2122609,1303561199
2408867,1303616211
815574,1303705568
4250517,1303714260
1470777,1303766361
1569004,1304128446
655813,1304286792
784485,1304747904
4516590,1304763054
3023217,1304822713
3650161,1304877777
3506217,1304969225
3788895,1305072277
4347843,1305156944
3895413,1305638950
3685961,1305683960
2800365,1305755673
2917798,1305801124
210967,1305924426
2794276,1306451576
327700,1306507596
318868,1306569860
3981690,1306570736
1406045,1306833495
4875622,1306926524
1716219,1307005796
1148718,1307131258
1596014,1307187631
812428,1307613713
4400371,1307960345
4167119,1308001831
3522134,1308082090
1995012,1308103964
2968120,1308140026
1170078,1308145679
3500981,1308203832
1201983,1308240244
4014895,1308253159
4779836,1308308533
1268092,1308311848
3840397,1308488192
1121585,1308740054
3704235,1308803168
217789,1308856791
5001708,1308886071
4836904,1308905027
3574065,1308918047
4557653,1308992169
4926077,1309019999
2847008,1309032833
2555199,1309091709
2788381,1309146029
2634821,1309387792
5086158,1309417491
825308,1309468459
1059822,1309578981
421336,1309844393
1676693,1309886148
2412751,1310097811
3831369,1310131548
974270,1310190423
1259154,1310210964
4854619,1310222370
3953044,1310347307
4876755,1310362058
4204049,1310629874
4706406,1310689005
1523577,1310831861
2244355,1311070845
381440,1311072575
3347043,1311084736
3599854,1311099753
1574627,1311167098
613354,1311285055
2406829,1311292050
913226,1311395735
163846,1311409843
1570560,1311511672
1434162,1311555637
789539,1311634841
1183484,1311697206
776980,1311827262
446886,1312031248
2087917,1312147184
2824296,1312336623
1999005,1312459300
3798147,1312633159
4318219,1312642078
2672612,1312659533
2859233,1312673872
304932,1312684491
1429624,1312737778
292583,1313126006
4041325,1313156179
4748510,1313190924
1518595,1313229524
3431654,1313397019
4298073,1313413374
2846402,1313668780
3137280,1313728649
3835302,1313733365
2136487,1313741689
32183,1313766036
3878281,1314134938
2457131,1314208253
3423171,1314380156
4030450,1314445369
1665234,1314741772
3423094,1314813250
4603364,1314831252
2837896,1314838316
2657111,1314932259
3722041,1314946930
1232548,1315236947
2389427,1315294666
329425,1315324978
1962518,1315400898
1279904,1315500620
686015,1315521906
2342986,1315528083
1457209,1315544208
519885,1315545313
2785078,1315583943
4636846,1315757194
3451203,1315849670
3035609,1315857024
4852460,1315866281
1287609,1315888281
306452,1315888568
559502,1315955464
3919955,1315968176
3295119,1316029075
3259857,1316067604
2004189,1316103235
2944533,1316438878
2134308,1316470858
4870458,1316473303
2710840,1316483854
2782899,1316526781
2619900,1316599576
4820750,1316837294
2999307,1316848050
2474728,1316863480
1944446,1316875942
1686467,1316910651
4398215,1316911967
2118493,1316925224
25059,1316937847
2758865,1316946736
1006195,1317017642
1524507,1317033716
1995362,1317096823
2580626,1317161702
1031851,1317174107
3012497,1317199218
4146985,1317209479
1000704,1317214109
3717867,1317330406
3642515,1317407661
3681506,1317439451
3948352,1317450886
3965693,1317482062
2275104,1317495839
100501,1317501260
1601987,1317516016
4419276,1317617167
1446657,1317617247
1745435,1317692044
2180733,1317709216
1759339,1317714354
1057571,1317766412
422526,1317806469
4229077,1317820409
1354266,1317961808
924313,1318066422
3652850,1318098240
3485228,1318150536
2978581,1318172425
1487411,1318213853
3999303,1318256090
3925366,1318404409
2231297,1318460548
4183597,1318526205
95148,1318528659
3188472,1318546237
3263815,1318719428
1602279,1318736666
970256,1318827001
685134,1318915144
4238240,1319099692
3072245,1319209287
2703679,1319214678
547508,1319215594
4394357,1319218324
3375107,1319249820
999744,1319639601
1819544,1319656026
8991,1319717132
1841510,1319768325
4355652,1319828532
158186,1319915702
621336,1319971932
4458166,1320107027
1213425,1320313434
3753236,1320328285
4245908,1320408801
62255,1320416502
1096237,1320437054
3552237,1320482088
1049901,1320568184
1388870,1320568540
720871,1320584515
2729603,1320712738
1426117,1320723240
48995,1320737743
2836192,1320806738
3435273,1320850041
3297247,1320877509
3038229,1320973176
3250225,1321002928
48538,1321010923
74402,1321056927
2329447,1321264287
2101614,1321283976
991391,1321284381
1019053,1321392247
1562148,1321575063
2864438,1321606577
1472627,1321632220
2300135,1321758450
2270627,1321782842
4212912,1321791212
4086654,1321816752
55935,1321833316
5092759,1321928418
3134180,1321933151
560809,1322062893
623044,1322095957
4333528,1322180367
977654,1322235629
3468093,1322250129
1194848,1322270391
1759325,1322280706
1021522,1322323425
433264,1322329642
3048709,1322413708
1414133,1322421631
2936791,1322580902
3032620,1322655049
3755291,1322780119
2265880,1322886858
1326078,1322926848
4136459,1322931555
3856667,1323062265
80150,1323073293
440127,1323428307
1984622,1323556006
2753573,1323572895
3098828,1323721140
1192609,1323901884
21333,1323924595
2867665,1323952180
732947,1323959674
4004927,1324034769
2843469,1324038451
3345129,1324232211
2104970,1324307420
4444390,1324405660
2274555,1324486795
480685,1324498755
234852,1324535063
4437623,1324543306
4764746,1324552358
1511544,1324564174
1234431,1324586991
1009464,1324814025
1849750,1324887522
2872511,1324902417
1802878,1324927964
4053608,1325088969
4017223,1325256481
4882430,1325339645
3535363,1325407162
2191770,1325442597
174758,1325446408
1038605,1325470110
1782196,1325530121
2053409,1325586900
4891581,1325608423
4203564,1325630595
3130791,1325715198
487347,1325773562
450006,1325923640
1169469,1325935684
4310655,1325966493
3728609,1325992183
1147599,1326108702
2326733,1326143660
5012511,1326146171
4245323,1326162527
4175983,1326252605
4908610,1326375526
3788743,1326484730
1245969,1326511717
2468338,1326582552
573200,1326602401
4702478,1326668645
305470,1326669010
2944567,1326679142
853114,1326696973
3543353,1326732312
1021838,1326735926
1021892,1326741821
3947540,1326756762
4743303,1326759777
1607952,1326777085
4582322,1326833172
3040246,1326879265
3622725,1327122657
2172820,1327156607
2794457,1327201151
992014,1327281119
331433,1327311788
1972427,1327319209
5093615,1327334986
142502,1327372094
2980794,1327375208
1436235,1327396369
2214835,1327435058
3987196,1327435891
281111,1327436860
2949619,1327455320
2073595,1327463922
2638223,1327617338
680487,1327653276
1321928,1327670732
4535987,1327705089
3483277,1327729826
1695628,1327790148
3659878,1327794778
2719943,1327961689
2030517,1328210314
7644,1328291474
1154527,1328349687
2281534,1328393436
4691562,1328535292
3056545,1328676315
3604170,1328699152
3896347,1328749105
1909837,1328766565
4225216,1328941357
5081242,1328972248
3848072,1329030795
1263656,1329052955
4708895,1329162354
2448355,1329174849
2629307,1329187977
4385030,1329187982
1126461,1329282624
4317671,1329296090
4702980,1329362395
4599183,1329443393
3339775,1329451413
2905014,1329462937
4380574,1329524696
1236239,1329563666
1034143,1329597906
1490397,1329653234
2028672,1329813827
3665543,1329897113
3698167,1329897127
2404806,1329905618
3577293,1329922274
1865534,1329990415
2645620,1330001943
1336790,1330051577
1421538,1330080856
5013738,1330083877
3522459,1330117634
4190439,1330123889
1916673,1330147730
3989590,1330175539
4384931,1330250390
3100987,1330261535
1643263,1330307829
2745163,1330328992
2997826,1330339408
2558877,1330351364
1430472,1330383724
418928,1330423634
3000183,1330429365
1376731,1330447918
24940,1330451888
1844997,1330459626
2206939,1330471455
3784680,1330505780
4911404,1330510204
4439481,1330513100
4292832,1330513500
3477065,1330537127
4042547,1330644613
4868908,1330800318
882108,1330874724
1408829,1330919934
5075006,1330941251
812570,1331030677
881636,1331343244
3332988,1331464872
1403619,1331465649
3855194,1331485115
2642716,1331559655
346286,1331763236
4996589,1331851980
4995065,1331875992
3950089,1331886183
4347275,1331917771
4835134,1331930770
3620028,1332010746
4556281,1332108732
2499601,1332274977
2210701,1332288136
2433188,1332359238
311618,1332386920
1192715,1332409734
4918575,1332414623
3340965,1332417687
1106847,1332440995
2047347,1332465414
134629,1332466209
1660381,1332494864
4665301,1332501551
3427755,1332516918
3205298,1332605733
4856150,1332669043
271857,1332713745
4954301,1332744733
2863485,1332759180
3882599,1332917114
5109366,1332978907
2303733,1332979024
4293875,1333011979
4097833,1333062826
4556975,1333123447
4569272,1333129855
2095198,1333178215
1693452,1333369805
5099432,1333387671
3149065,1333447541
4966191,1333480081
4142681,1333545227
1135588,1333566991
3095432,1333606310
1103717,1333928862
1157465,1333957830
2605538,1333968044
1241454,1334018256
4613849,1334066366
3773358,1334267788
2378729,1334288348
2129074,1334362834
4279805,1334493552
3225696,1334589741
2833074,1334612966
78404,1334639656
4157519,1334649389
2992586,1334666859
2001064,1334667390
789622,1334739948
3409832,1334869361
2348815,1335108588
61095,1335368527
1533499,1335404565
4542028,1335502140
1938105,1335534019
2632862,1335760749
2691070,1335827945
929591,1335832501
1398219,1335868918
940101,1335875234
3592134,1335928998
95662,1335936972
1838631,1335945808
2681770,1335973004
2969775,1335983272
2027224,1336067110
3814300,1336152673
3827959,1336208032
2521780,1336386077
2270574,1336400740
1511925,1336431679
1662243,1336443200
540354,1336473469
3284952,1336678493
3924830,1337002548
233525,1337037628
330558,1337138069
2446510,1337488440
4585200,1337589483
4337675,1337680264
4222167,1337681803
445143,1337698134
3741162,1337708216
4153377,1337728572
3765292,1337757326
1416661,1338181320
4937795,1338183861
681569,1338202296
3288520,1338247017
3249458,1338284885
778252,1338435057
97123,1338440937
229861,1338447335
3229722,1338594935
4895241,1338600368
4117021,1338652431
2220235,1338668933
767736,1338700502
4088252,1338706819
2822028,1338714008
2422515,1338818266
3822694,1338852251
2820398,1339037081
3623116,1339074414
792159,1339093387
5143716,1339117549
4879767,1339125940
2988776,1339245119
2967225,1339374094
4872295,1339442833
826110,1339504153
2319601,1339559715
2921017,1339560839
1595880,1339618076
5052321,1339635187
4328631,1339771957
3986076,1340307605
4948576,1340318522
2242724,1340345223
326533,1340359834
1142999,1340403225
1586344,1340419209
4872482,1340491454
2302456,1340497640
1938717,1340635159
983474,1340819732
3719565,1340833658
89745,1340854853
1275943,1341075299
4173782,1341305833
2131549,1341483080
81576,1341485498
4646529,1341487749
4911290,1341509264
4233111,1341513454
125367,1341559548
1165927,1341582902
1703856,1341586204
3398574,1341641601
2686885,1341719804
2391431,1341771790
1247918,1341831522
1388946,1341837401
4569987,1341864732
3300567,1341963679
4449659,1342051662
366506,1342088648
3630442,1342103779
313259,1342264580
3567761,1342290011
356815,1342364088
912680,1342374979
4596784,1342462183
801057,1342524735
3961426,1342538630
2058203,1342552429
296177,1342562895
4738310,1342564525
713127,1342652604
4436994,1342698999
1114549,1342739771
1852830,1342759620
1164828,1342790580
1912746,1343073274
3394996,1343078721
806336,1343106323
4756040,1343174231
4258418,1343214639
734975,1343272948
183355,1343278495
4648574,1343298181
634799,1343412366
3016482,1343473708
934809,1343540434
316658,1343555150
1428079,1343661836
4793778,1343669620
522747,1343742127
3831938,1343771193
3714131,1343776006
3377667,1343909272
2639415,1343951115
813863,1344093713
4526395,1344125774
5090595,1344192318
610534,1344210520
2137090,1344483606
368013,1344486502
5074423,1344487988
430334,1344665102
2717753,1344705398
1432292,1344726686
2025572,1344823455
2189141,1344941210
1525398,1344968741
4099724,1345029596
3562068,1345075012
3854604,1345078963
2704162,1345221381
1379985,1345240362
3896737,1345248273
1679128,1345268130
3847174,1345283933
1148585,1345297802
2670832,1345508571
4740416,1345801372
3370600,1345837553
523042,1345860029
2844245,1345911547
2319845,1345978820
4725159,1346188786
5094385,1346450272
4430041,1346451875
1495982,1346455736
1515770,1346462944
2709030,1346476224
3287522,1346500180
873900,1346572457
3384568,1346585016
4530811,1346614880
3997635,1346806021
4383380,1346834645
1161029,1346934986
1156477,1346988459
1712130,1347031162
1980058,1347054738
41911,1347069608
4311536,1347072403
3932468,1347118961
3726489,1347150011
183233,1347310513
4147789,1347456800
1199811,1347679958
2741764,1347684355
4933167,1347703221
3482817,1347756888
1401069,1347771258
171624,1347790137
291959,1347791933
1261790,1347795572
3972882,1347808521
5118749,1347812824
4896557,1347813273
2642113,1347815674
1882181,1348014359
3616454,1348135354
2756950,1348153088
1722027,1348208250
188808,1348267109
888823,1348296483
1068146,1348621431
3282527,1348708016
1357981,1348767186
2166792,1348805021
2535843,1348862784
4206855,1348873415
3044688,1348873758
2969602,1349019222
2109563,1349278578
1830767,1349478014
3906614,1349506350
2683508,1349627380
995083,1349696108
3342197,1349829064
5069074,1349995023
4625722,1350077533
2397409,1350090013
2422557,1350107376
779873,1350153653
147262,1350303451
1891170,1350333904
431029,1350343763
1355776,1350367004
3916117,1350398831
2698063,1350408453
3248204,1350423680
1307951,1350432166
2010880,1350507471
1775046,1350575047
3003648,1350672809
4679427,1350756951
1130164,1351020605
4960683,1351036221
643483,1351082960
5142593,1351083296
4306794,1351124182
140986,1351228844
2663161,1351243824
466271,1351247251
3954495,1351344248
4919279,1351357767
47445,1351478401
3603404,1351584278
2425379,1351624186
5071269,1351624649
2698086,1351650010
5132246,1351667518
4216747,1351957300
314687,1351960048
4874234,1351974539
1625873,1352107376
3451262,1352174833
3742827,1352210471
44492,1352295891
3333779,1352388055
104918,1352537428
340335,1352676212
1688796,1352713477
2641584,1352781606
1467192,1352782470
5068667,1352789933
2200475,1352796173
2588391,1352796461
2137521,1352848559
4572144,1352862736
1499699,1352869353
2057653,1352874986
3184972,1352897650
1314591,1352914084
1210223,1353041020
4848284,1353143015
2391806,1353152058
3025676,1353166284
5073413,1353224552
1064089,1353265734
4185617,1353283126
4847593,1353304794
1563964,1353348985
107069,1353358304
3179941,1353363653
1025857,1353429202
2056506,1353460957
1569720,1353622193
2499376,1353692787
2212222,1353701442
479137,1354260888
2710018,1354329168
985292,1354460490
4016879,1354473586
3930349,1354479687
1090139,1354515688
909716,1354646513
1677717,1354655770
2566361,1354755019
102544,1354806930
1996137,1354894519
1537647,1354919592
1650999,1354936178
3953337,1354941954
3620829,1354989171
3078448,1355019405
1320960,1355029578
1651128,1355106599
859415,1355333141
1414683,1355391282
153727,1355396167
1326846,1355396487
3096213,1355398727
4818317,1355455939
2637523,1355473886
1759827,1355480872
4318064,1355481701
1242597,1355485199
180627,1355569471
959719,1355572335
1913803,1355600321
986930,1355609723
4301988,1355628492
4827532,1355629510
423086,1355756132
4841766,1355756483
2856693,1355866764
1544212,1356011432
3526819,1356038933
2764311,1356059529
3143415,1356074201
1497400,1356107136
1594351,1356128343
1111522,1356167732
3150258,1356276118
1482256,1356436290
2895633,1356466396
773185,1356591352
2263630,1356693213
1380373,1356731142
2203439,1356839612
1575194,1356882421
4634985,1356969753
1855426,1357014999
1902232,1357018755
131601,1357122589
1460389,1357142485
2551433,1357295433
2855922,1357331815
2296313,1357363276
1058433,1357451198
4300928,1357533413
1956886,1357548103
602821,1357615702
3537767,1357811115
2604425,1357984875
3549397,1358033654
3817049,1358047255
515950,1358112347
3312869,1358126281
439400,1358143685
1883122,1358207287
1658534,1358222570
3804121,1358225150
4892059,1358245443
5122646,1358247953
4014938,1358277938
2421470,1358300473
4865468,1358303519
2129139,1358505356
614441,1358515400
2707559,1358548341
1692041,1358570047
5018907,1358594821
2883345,1358612399
4236742,1358621259
2298840,1358622427
2618401,1358698045
4926045,1358746820
1411728,1358749968
3110306,1358762267
191577,1358850698
3974920,1358896921
5151942,1358983186
1900365,1358987308
2231136,1358991756
738675,1359025179
634529,1359029850
238549,1359078429
4930099,1359109428
359249,1359124769
2713651,1359240181
1628323,1359290132
2609230,1359500988
1496764,1359600061
1927873,1359623489
984622,1359652100
1612872,1359670377
1533191,1359699990
3079241,1359885310
4879570,1359922865
1145479,1360057504
4502692,1360178934
2526573,1360183599
4195828,1360199635
3070390,1360223609
1319155,1360254774
757773,1360271892
1963964,1360368824
2056473,1360427099
4970426,1360644197
3139597,1360647303
2160196,1360755145
3619432,1360802000
1528214,1360853384
1368241,1360913823
820081,1360920868
1707603,1360983224
4462817,1361123738
4604560,1361132034
2635566,1361238512
3631753,1361254587
438571,1361442399
2438986,1361474394
4736542,1361482304
5131089,1361483698
1884255,1361485528
3579442,1361493543
2319392,1361497337
4867301,1361497355
801946,1361503760
296541,1361521952
1735248,1361529681
4666793,1361697301
4755305,1361787122
1079618,1361965444
4126364,1361970384
807850,1362021319
2590130,1362086259
2344777,1362217556
2511627,1362226988
2429070,1362312964
4999633,1362371756
4425184,1362507910
259891,1362510599
4561636,1362515159
3336394,1362542025
2490090,1362561489
1380320,1362562151
2145273,1362607557
622430,1362727776
1090998,1362774771
5091363,1362802600
1775442,1362828052
1466252,1362832867
4061,1362979656
3670592,1362979803
481669,1362985864
982496,1362986893
4011417,1362987376
1978633,1363052551
4168898,1363058593
2134577,1363329955
1767660,1363421240
1121744,1363490070
4727269,1363635489
2675278,1363741185
4135732,1363760157
409106,1363791988
2058655,1363852456
3904173,1363857211
4887966,1363861351
604082,1363874994
3618258,1363901401
3066345,1363909460
65966,1363946636
2552552,1363985663
1458430,1364007688
4270606,1364038405
449003,1364049077
968585,1364190579
4853283,1364238647
1795276,1364336249
4211598,1364349319
2089863,1364362745
4755331,1364374340
3483660,1364406906
2832730,1364677408
1061603,1364808491
3119832,1364821555
544960,1364847153
702680,1364984398
590799,1365057095
2854979,1365242296
2387967,1365325760
4221187,1365476387
1353951,1365527691
3928627,1365583745
1654716,1365647361
3015325,1366036326
1621009,1366069639
4580228,1366092369
1988261,1366129028
352248,1366132223
2797374,1366158025
999828,1366170548
2575898,1366173408
2353750,1366200257
2513793,1366255558
645059,1366435109
3522070,1366662647
903467,1366720564
1681290,1366732358
2724503,1366847193
4181134,1366855454
3635759,1366878511
3499325,1366890489
805887,1366958737
52210,1366998506
4064219,1366999553
3292475,1367077385
1528812,1367087952
2953562,1367149279
33793,1367236894
1275312,1367258457
4201501,1367317287
3797425,1367321408
1235120,1367345895
5151039,1367356486
2034624,1367371428
5121062,1367378998
4535971,1367386970
1522456,1367411382
3147410,1367415261
1638344,1367439747
843784,1367442061
3187111,1367442122
1252637,1367442154
2061519,1367656416
3196770,1367755773
674133,1367790892
1332928,1367811974
579199,1367833660
4829396,1367837156
3754341,1368324727
3975410,1368385764
4868243,1368492831
2104396,1368666627
1678476,1368701749
5139534,1368715290
2014668,1368913328
1592962,1368945477
591154,1368995698
2448802,1369002248
1169925,1369059329
2780112,1369107359
1452811,1369331938
1799785,1369352904
1574909,1369473244
2833582,1369491820
4486669,1369494237
367655,1369524798
320123,1369538992
3850188,1369545258
1128683,1369561938
2710798,1369621697
2024065,1369631726
4567483,1369645132
681121,1369656537
1976135,1369678805
2633710,1369704465
3731332,1369736382
3889409,1369739415
2544972,1369806293
2372528,1369823234
522805,1369862717
5161440,1369871658
2680888,1369881875
541369,1369946618
3339449,1369957202
375356,1370004356
1976316,1370014969
4068364,1370202621
1186087,1370264827
3488465,1370268236
2584930,1370278034
4795959,1370303754
3509424,1370346970
403854,1370352282
3800578,1370551672
4830876,1370580423
4485272,1370631887
1083859,1370755055
717186,1370852402
2939559,1370875997
1963602,1370892646
2267258,1370963738
868242,1371039100
4912148,1371085913
350777,1371266584
1852670,1371394161
4630205,1371771425
976199,1372484768
3576420,1372488712
3433879,1372508551
2488375,1372515243
1850265,1372554886
883421,1372589995
2626448,1372625336
267977,1372631482
4319439,1372651865
4415127,1372662767
1214369,1372672024
595460,1372693279
16459,1372703422
4044839,1372750733
2618067,1372941897
653956,1372999823
387683,1373217499
2587764,1373401140
765933,1373486282
4523307,1373496888
2923953,1373542942
254344,1373573432
2419188,1373594891
3562692,1373611382
2543437,1373619150
1754002,1373636489
1270888,1373663771
1315976,1373818551
587652,1373829590
1020338,1373932744
750869,1373936125
1761352,1374101986
4124668,1374122301
1736542,1374133327
295645,1374194006
2622407,1374223201
4410478,1374225046
4595565,1374247398
4377308,1374263134
4836753,1374311167
3125152,1374499828
962125,1374894407
1444491,1375089229
413198,1375261016
3032112,1375279839
1884246,1375305214
2835113,1375311137
293998,1375316137
95982,1375321220
2083738,1375392468
3310987,1375425432
861903,1375489506
2163644,1375496260
10315,1375515492
2798945,1375526128
2528251,1375536103
4954421,1375542874
4428684,1375545506
3738358,1375555941
1806691,1375561039
451623,1375565376
897367,1375726807
991814,1375838369
4875773,1375857135
1575520,1375904325
4884619,1375932611
1833494,1376025660
4613712,1376028593
4901263,1376361135
3367517,1376408170
628915,1376415552
3428109,1376434498
3569976,1376501016
2724757,1376515087
4397954,1376522383
2466920,1376731580
1754841,1376966023
5006238,1377020482
1671809,1377070743
3056574,1377100835
5090237,1377135280
1101721,1377282313
3934697,1377332371
5040435,1377501567
4066182,1377509936
893462,1377582766
2355686,1377583689
684686,1377644185
132501,1377970890
4844692,1377987064
4268858,1377998603
3932503,1378020280
1489075,1378048165
1367959,1378069371
2376866,1378095073
2512983,1378103542
3167375,1378132831
381643,1378136618
81632,1378199129
4005411,1378223138
2653198,1378304905
1558855,1378360650
2551748,1378410224
2717548,1378457491
